category,count,relative_pct
891857920,6,0.0014
838000096,6,0.0014
810001114,6,0.0014
899999718,6,0.0014
800099263,6,0.0014
800095757,6,0.0014
8909837226,6,0.0014
800096576,6,0.0014
800099206,6,0.0014
800103180,6,0.0014
890000432,6,0.0014
891180180,6,0.0014
800103657,6,0.0014
800252922,6,0.0014
800185741,6,0.0014
816002062,6,0.0014
9000624898,6,0.0014
800093439,5,0.0012
813002062,5,0.0012
829000754,5,0.0012
892300534,5,0.0012
891801363,5,0.0012
832001795,5,0.0012
890481324,5,0.0012
805026609,5,0.0012
901074333,5,0.0012
890480022,5,0.0012
900657800,5,0.0012
800255101,5,0.0012
890205334,5,0.0012
8902053083,5,0.0012
800027292,5,0.0012
891802089,5,0.0012
890204643,5,0.0012
8999993731,5,0.0012
890801145,5,0.0012
890205575,5,0.0012
811010133,5,0.0012
891857805,5,0.0012
900596967,5,0.0012
800099642,5,0.0012
800051294,5,0.0012
891856472,5,0.0012
800065411,5,0.0012
9001809135,5,0.0012
800099202,5,0.0012
891801962,5,0.0012
800019846,5,0.0012
800013683,5,0.0012
8901016819,5,0.0012
811006833,5,0.0012
800211751,5,0.0012
812000227,5,0.0012
899999443,5,0.0012
890101834,5,0.0012
8110303954,5,0.0012
9000181881,5,0.0012
891780103,4,0.0009
890802505,4,0.0009
823003505,4,0.0009
891801280,4,0.0009
809003291,4,0.0009
899999466,4,0.0009
891500856,4,0.0009
800216935,4,0.0009
8070006594,4,0.0009
800218970,4,0.0009
800034476,4,0.0009
891190431,4,0.0009
800099635,4,0.0009
830068074,4,0.0009
890209889,4,0.0009
891801994,4,0.0009
891801281,4,0.0009
890103003,4,0.0009
800037175,4,0.0009
809002886,4,0.0009
822002459,4,0.0009
809003292,4,0.0009
890501776,4,0.0009
891780047,4,0.0009
899999481,4,0.0009
8918557697,4,0.0009
800028436,4,0.0009
891857821,4,0.0009
891856131,4,0.0009
8600755581,4,0.0009
891801911,4,0.0009
800095754,4,0.0009
800019277,4,0.0009
800029826,4,0.0009
809002634,4,0.0009
811022269,4,0.0009
890982278,4,0.0009
900056772,4,0.0009
800099721,4,0.0009
800103021,4,0.0009
900233350,4,0.0009
800000681,4,0.0009
8320033078,4,0.0009
800104048,4,0.0009
806004900,3,0.0007
800026685,3,0.0007
800025608,3,0.0007
800095466,3,0.0007
8000095907,3,0.0007
823000924,3,0.0007
800096592,3,0.0007
890211142,3,0.0007
900014608,3,0.0007
806003190,3,0.0007
890201705,3,0.0007
811010135,3,0.0007
846003227,3,0.0007
802000713,3,0.0007
891855222,3,0.0007
891801932,3,0.0007
806000701,3,0.0007
899999700,3,0.0007
800099108,3,0.0007
890001879,3,0.0007
832009544,3,0.0007
832006685,3,0.0007
821000631,3,0.0007
899999042,3,0.0007
800099639,3,0.0007
825003273,3,0.0007
800033062,3,0.0007
800017288,3,0.0007
890680026,3,0.0007
800054249,3,0.0007
800070682,3,0.0007
800099390,3,0.0007
891801369,3,0.0007
802024910,3,0.0007
901495943,3,0.0007
800028517,3,0.0007
800077545,3,0.0007
891801988,3,0.0007
800024789,3,0.0007
891780053,3,0.0007
891801368,3,0.0007
891502307,3,0.0007
820000970,3,0.0007
800028461,3,0.0007
800099665,3,0.0007
800066389,3,0.0007
891180021,3,0.0007
890801151,3,0.0007
860527046,3,0.0007
800095734,3,0.0007
8600077593,3,0.0007
800026368,3,0.0007
802024911,3,0.0007
899999445,3,0.0007
9010719693,3,0.0007
800216278,3,0.0007
800059454,3,0.0007
890981106,3,0.0007
800012635,3,0.0007
832000110,3,0.0007
8600667896,3,0.0007
810004090,3,0.0007
800222489,3,0.0007
890805051,3,0.0007
811038085,3,0.0007
890985603,3,0.0007
899999343,3,0.0007
810000598,2,0.0005
800180328,2,0.0005
891180179,2,0.0005
890207790,2,0.0005
800099829,2,0.0005
801003571,2,0.0005
838000330,2,0.0005
834001348,2,0.0005
821000765,2,0.0005
890001181,2,0.0005
890984882,2,0.0005
838000009,2,0.0005
832006682,2,0.0005
832006683,2,0.0005
891180155,2,0.0005
814001009,2,0.0005
800102799,2,0.0005
8918012861,2,0.0005
890702015,2,0.0005
890481362,2,0.0005
800094844,2,0.0005
846000381,2,0.0005
891500742,2,0.0005
800100140,2,0.0005
899999395,2,0.0005
891902191,2,0.0005
800099100,2,0.0005
800103196,2,0.0005
891808260,2,0.0005
819003297,2,0.0005
891680079,2,0.0005
891856294,2,0.0005
8000990649,2,0.0005
891801362,2,0.0005
899999462,2,0.0005
891801770,2,0.0005
891855748,2,0.0005
891857844,2,0.0005
891500841,2,0.0005
892099232,2,0.0005
800020733,2,0.0005
800063791,2,0.0005
800077808,2,0.0005
800253526,2,0.0005
800100144,2,0.0005
800050407,2,0.0005
800099061,2,0.0005
800094782,2,0.0005
860007386,2,0.0005
8600348113,2,0.0005
901439117,2,0.0005
800095773,2,0.0005
805026755,2,0.0005
890201213,2,0.0005
800103308,2,0.0005
891856593,2,0.0005
800028576,2,0.0005
811013060,2,0.0005
800139366,2,0.0005
800004574,2,0.0005
8002524061,2,0.0005
892301093,2,0.0005
800056348,2,0.0005
832002009,2,0.0005
800055903,2,0.0005
900207030,2,0.0005
800099691,2,0.0005
808003801,2,0.0005
860028971,2,0.0005
901465799,2,0.0005
890680173,2,0.0005
800225340,2,0.0005
808002619,2,0.0005
891502194,2,0.0005
890208098,2,0.0005
891180069,2,0.0005
891856288,2,0.0005
900074562,2,0.0005
800099127,2,0.0005
817003440,2,0.0005
890205632,2,0.0005
824000117,2,0.0005
8040018901,2,0.0005
900458879,2,0.0005
8600515508,2,0.0005
811032187,1,0.0002
842000181,1,0.0002
800124740,1,0.0002
8904802541,1,0.0002
899999367,1,0.0002
891855029,1,0.0002
820002922,1,0.0002
900206438,1,0.0002
811043428,1,0.0002
844003466,1,0.0002
800228881,1,0.0002
816007249,1,0.0002
818002098,1,0.0002
8230002295,1,0.0002
800095530,1,0.0002
890481310,1,0.0002
800019816,1,0.0002
890981105,1,0.0002
891780050,1,0.0002
899999707,1,0.0002
900569944,1,0.0002
899999413,1,0.0002
8911800763,1,0.0002
890481192,1,0.0002
820002505,1,0.0002
890980344,1,0.0002
890210890,1,0.0002
890801137,1,0.0002
891855015,1,0.0002
899999415,1,0.0002
900200626,1,0.0002
8280006669,1,0.0002
800029513,1,0.0002
810001998,1,0.0002
8000994412,1,0.0002
891857823,1,0.0002
800099714,1,0.0002
800030988,1,0.0002
800076751,1,0.0002
800095782,1,0.0002
890982138,1,0.0002
890204537,1,0.0002
8909840026,1,0.0002
800103663,1,0.0002
899999384,1,0.0002
800086017,1,0.0002
8999991434,1,0.0002
891800896,1,0.0002
89999969,1,0.0002
8904019620,1,0.0002
800099662,1,0.0002
8921150248,1,0.0002
890399010,1,0.0002
800100048,1,0.0002
891780051,1,0.0002
806011177,1,0.0002
800102801,1,0.0002
899999419,1,0.0002
890980049,1,0.0002
832002492,1,0.0002
890981367,1,0.0002
8600260582,1,0.0002
8909800938,1,0.0002
890001339,1,0.0002
8901143351,1,0.0002
900225595,1,0.0002
899999314,1,0.0002
8600149187,1,0.0002
8001416441,1,0.0002
832000776,1,0.0002
890980512,1,0.0002
900742605,1,0.0002
899999362,1,0.0002
7180873,1,0.0002
890680142,1,0.0002
806011971,1,0.0002
805019399,1,0.0002
8000933868,1,0.0002
800117687,1,0.0002
800083672,1,0.0002
813008033,1,0.0002
891180132,1,0.0002
800115099,1,0.0002
800094685,1,0.0002
891855016,1,0.0002
890984312,1,0.0002
800006541,1,0.0002
901176592,1,0.0002
835001359,1,0.0002
800095786,1,0.0002
830085129,1,0.0002
832000983,1,0.0002
890210928,1,0.0002
890481295,1,0.0002
891102844,1,0.0002
800255443,1,0.0002
800102896,1,0.0002
8902088070,1,0.0002
800099694,1,0.0002
9001776240,1,0.0002
800118954,1,0.0002
800094684,1,0.0002
901526664,1,0.0002
124543791,1,0.0002
890206033,1,0.0002
890210951,1,0.0002
891500319,1,0.0002
8000959834,1,0.0002
892300123,1,0.0002
800035482,1,0.0002
800094711,1,0.0002
800099238,1,0.0002
900246895,1,0.0002
